"","statecode","preds","id"
"1","UT_D_pv2p",34.7016110200548,51
"2","MT_D_pv2p",37.6347992170933,30
"3","NE_D_pv2p",37.7146208956135,31
"4","IN_D_pv2p",38.4158290736688,16
"5","MO_D_pv2p",39.6548784762076,29
"6","SC_D_pv2p",40.8948253325937,47
"7","OH_D_pv2p",43.0854501274477,42
"8","TX_D_pv2p",43.8436752327526,50
"9","FL_D_pv2p",44.6078563618474,11
"10","AZ_D_pv2p",46.9121091510527,4
"11","NC_D_pv2p",47.1536794265261,40
"12","GA_D_pv2p",47.3220591138322,12
"13","PA_D_pv2p",48.0009081127055,45
"14","NV_D_pv2p",48.174796411248,35
"15","WI_D_pv2p",48.2284344116447,56
"16","MI_D_pv2p",48.5515797836417,26
"17","NH_D_pv2p",51.1554723074423,36
"18","MN_D_pv2p",51.6182156678152,27
"19","VA_D_pv2p",52.1538956785987,53
"20","NM_D_pv2p",52.5704525876831,38
"21","CO_D_pv2p",54.7395458059532,7
"22","NY_D_pv2p",58.3562292104323,39
"23","WA_D_pv2p",59.1956855047191,54
"24","CA_D_pv2p",62.6989784713049,6
"25","MA_D_pv2p",64.6247261118622,25
"26","MD_D_pv2p",64.9705905498403,24
"27","USA_D_pv2p",NA,1
"28","AL_D_pv2p",NA,2
"29","AK_D_pv2p",NA,3
"30","AR_D_pv2p",NA,5
"31","CT_D_pv2p",NA,8
"32","DC_D_pv2p",NA,9
"33","DE_D_pv2p",NA,10
"34","HI_D_pv2p",NA,13
"35","ID_D_pv2p",NA,14
"36","IL_D_pv2p",NA,15
"37","IA_D_pv2p",NA,17
"38","KS_D_pv2p",NA,18
"39","KY_D_pv2p",NA,19
"40","LA_D_pv2p",NA,20
"41","ME_D_pv2p",NA,21
"42","ME1_D_pv2p",NA,22
"43","ME2_D_pv2p",NA,23
"44","MS_D_pv2p",NA,28
"45","NE1_D_pv2p",NA,32
"46","NE2_D_pv2p",NA,33
"47","NE3_D_pv2p",NA,34
"48","NJ_D_pv2p",NA,37
"49","ND_D_pv2p",NA,41
"50","OK_D_pv2p",NA,43
"51","OR_D_pv2p",NA,44
"52","RI_D_pv2p",NA,46
"53","SD_D_pv2p",NA,48
"54","TN_D_pv2p",NA,49
"55","VT_D_pv2p",NA,52
"56","WV_D_pv2p",NA,55
"57","WY_D_pv2p",NA,57
